,BE,BELFB,MIRM,EMF,LINC,GL,CASY,ATRO,DTM,AMLX,VISN,CW,FRAF,BK,UTG,WWD,IHD,VIAV,CDZIP,WLFC,TPR,ADAMM,AEP,UI,BTSG,GILD,WMT,ETR,ETON,DCO,TXNM,EZPW,ATO,EVRG,CRS,BTSGU,FIX,CIEN,SATS,HWM,TTMI,BLTE,FTS,ESQ,PSIX,NI,TWN,DPG,ASGI,TVTX,MRBK,TJX,APEI,SRBK,AHR,SENEB,OPY,TBLD,RKLB,FT,ECF,ASA,GNT,UNFI,KF,GEV,WDC,ESE,PLTR,SNEX,WELL,LITE,RBC,PDLB,CTBB,EOD,SENEA,AEF,GVA,IDCC,GLW,RTX,AEIS,MO,CBL,TPC,CCLDO,NUTX,UAMY,AGX,AXTI,GAM,MTZ,PL,BCV,FNRN,PAHC,VTR,ASTS
64,-0.0421044568384801,-0.0088221192898564,-0.0264076615063775,-0.00469106357069,0.0007601846876779,-0.008242658686204,-0.0071206356281437,-0.05700071381431,0.0268752003311529,-0.0582688541424092,0.023122397419871,-0.0099258391699758,-0.0017257055048447,-0.0095633594250185,-0.0041973874362942,-0.0078331073441722,-0.0055097609654278,-0.019418097843958,0.0010151933413512,-0.0417602228668126,-0.0213581665805884,-0.0039692284501677,-0.0003207209050788,-0.03238750385853,-0.018739923401957,0.0028609591056453,-0.0029608289853232,0.0008132728853788,-0.0485116052092327,-0.0230273586603107,-0.0022571645484624,0.0038948405543522,-0.0115384691917849,-0.0027176108279183,-0.0016089848310714,-0.021556720895447,-0.0050640751527351,-0.0153894642198458,-0.0198714743503932,0.0117467308595373,-0.0088723689367735,0.0101230421642185,0.0103781588024924,-0.0218021626077114,0.012422550484178,-0.0006518499170043,-0.0036264855433606,0.0,-0.0267801492187636,-0.0477702297871154,-0.0103897468302303,-0.0082819559116286,-0.0078513679761153,-0.0077594801779995,-0.0036720723213987,0.0,-0.0077511959946369,0.0012224308977563,-0.0354845034146549,-0.0082506326608229,-0.0164131466357612,-0.0134160563488324,-0.0088572638045612,0.010710535611769,-0.0182182008260931,-0.026520031215438,-0.0218273417891751,-0.0130698039992523,0.0147733986884938,-0.0041464311440539,-0.0078970708840454,-0.033835480769294,-0.0182439953145064,-0.0161619531658575,-0.0010014251369373,-0.006066719394544,-0.030010250181863,-0.0074625096532586,0.003399845979035,-0.0034929712143823,-0.0187167898890164,-0.0110138588577328,-0.0234619801153099,-0.0012155777676645,-0.0220809096339988,-0.0020933920952395,0.0021929412641378,0.0240975290802104,-0.0645384590494,-0.0031419832504748,-0.0555698640423013,-0.0071561165968205,0.0083786797754976,-0.0927816454272287,-0.0172416637757864,0.0,-0.010040043449576,-0.0041259617399063,-0.0791724019885092
65,-0.0326077667986413,-0.0344323591649977,0.0551793028869135,-0.0205867103156886,0.0150832281083419,0.0006799980301841,0.0006105281797801,0.0051899438002156,0.0092517840261748,0.009950321410848,-0.0408220497780753,-0.0130890303787876,0.0013807463858899,-0.0125230151391393,-0.0014122845831231,-0.0084046082857495,0.0055097609654278,-0.0264916535153025,0.0178531044485251,-0.0026856705911082,-0.0110949808971829,0.0056359406697223,-0.0037507670257422,-0.0083692667564605,0.0060008491308644,-0.0130076411090692,-0.0009890774080769,-0.002260311987439,0.0231223951126832,0.0046481258164158,-0.0015075436687356,-0.0285874531447237,-0.0021935666243139,0.0045252816253197,0.011291873846939,0.0,0.009675711625894,-0.0052504590291511,-0.0321210931567881,-0.0095659396946694,-0.0103725264224281,0.0339495171728163,-0.0044345719426224,-0.0039826334513272,-0.0961923980017903,-0.0058861805683641,-0.0150998996935314,-0.0009759763303308,0.0272979665717974,-0.0010199112123867,0.006073803931946,-0.0113890473443329,0.0161587805245819,0.0,0.0091548688532879,0.0,0.0124483138890598,0.0018309144088464,-0.0114724813556749,-0.0029112883634247,-0.0035524455089589,-0.005208376513238,-0.0071430666398189,0.0112995445993746,-0.0007997664884106,0.0113906875560132,-0.005997329061893,-0.0055815120767933,-0.0020971509490525,-0.0035318585436713,0.0136861333741773,-0.0132404135988317,-0.0176769499283133,-0.0184999470525634,0.0020021835569931,0.0,-0.0168318179874151,-0.0037523492194194,-0.0041741312540562,-0.0060397451305058,-0.0152298070120104,-0.0099686816479071,-0.0311817676578508,0.0024296796998311,0.0112949555327487,-0.0054634177268235,0.0,0.0140379502311711,0.0327897907774837,-0.0096186341786934,-0.0438026511262833,-0.0070121301304346,0.0083091329792942,-0.0093023833781014,-0.0006214346390496,-0.0010106227814408,-0.0101413422497015,0.0016898866443608,0.0364830336451411
66,0.004924364089114,0.0342873941923784,0.0010123286260226,0.0135083734260013,0.0446470499726276,0.0081246346717422,0.006114273526141,0.0464344607591757,0.0227618224186859,-0.0200006476312756,0.0293277155403575,0.0154019850949481,0.0003449591189548,0.0165767142860797,-0.0060254365808171,0.0185200069993912,-0.0091996195795896,0.0186176047218719,0.0123842537940054,0.0239150558544718,0.0134907835405458,-0.0041719053638014,0.0129075091398832,0.0212374969639554,0.0219789262104467,-0.0020693995247167,-0.0052434422781538,0.0048756883885538,0.0028530662653856,0.0128354365973874,0.012245707931763,0.0099503686224472,0.0045444628623877,0.0021649004445399,0.0108344347616385,0.007201772116345,0.0435683924419332,0.0216311623441411,0.0072277701240947,0.0280535056204283,0.0312598377125714,-0.0079793265446568,0.0019733049028842,0.0270214009470969,0.1171355518028877,0.0101158917804507,-0.0273413818979108,0.0116503575226795,0.0025861823879659,-0.0154245293189149,0.0068965781476009,0.0129802226758708,0.0077260038610122,0.0052495462686615,0.008469462005929,0.0,0.0266337082003519,0.001218771663029,0.0265670926390149,0.0087084835260578,0.0094451386845995,0.0015653533076335,-0.0017937430642067,-0.0063402927804119,-0.0016012916536589,0.0207216437697587,0.0453604429610219,0.0214774313773722,-0.004207609339444,0.0292618946764233,0.0112941541350605,0.0117978992416736,0.01842955405071,0.024591379106018,-0.002002183556993,0.0080807324593555,0.005259704663715,0.0093542346599069,0.0156781444881615,0.0088838254026992,0.0,0.0092943558949381,0.0398898679355117,-0.001011692949695,0.0069473721545703,0.0372251558066887,0.0687739266621614,0.0260695182123077,0.0625203890268411,0.032435149987299,0.0206802560136,0.0068180212486399,0.0365137310464084,0.0807612788491606,0.0080470265198527,0.0,0.0164940960247814,0.0069178953047036,-0.0031201243188746
67,0.0585998468484295,0.0095430780897488,0.0168071681753978,-0.0047469983512688,0.0078431529279761,0.0064971335441621,-0.0060080332674554,0.0495171983719341,-0.0009270690898388,-0.0101523616343509,0.0396651704881257,0.0095512407309052,0.0501028578881561,0.0058319074893739,0.006025436580817,0.0219440006258248,0.0018465770259822,-0.0052840229875159,-0.0242928344287528,0.094151830514611,-0.0151901563509304,-0.0067113289019422,-0.0075536419207252,0.0103638510859006,0.0174061615564214,-0.0172733364253373,0.0038291682769469,-0.0060532397823001,0.011331555294538,0.0328109346586738,-0.0029851889365621,-0.0019822065421142,0.0083047735290064,-0.0048775965010523,0.0345424417910014,0.0130873786268424,0.034936218888834,0.0157266701852207,0.0183490726638009,0.0265601397671122,0.0032102615896032,0.0033989470095635,-0.0069237707588153,0.0220018517981249,0.0017256654412142,-0.0078226990794762,0.0026026639390308,0.0048150405916473,-0.0129973192075267,0.0133815809228142,-0.0051680356701729,0.0018532685589211,-0.00051322706069,0.0114525239198606,0.0,0.0,0.003825404703663,-0.0054960440338346,0.0111732896842495,-0.0043448788058173,-0.0023529502709819,-0.0020877160623535,-0.0054003189760378,0.0435603003228987,-0.008045065577435,0.0221211726646405,-0.0013695922848942,0.0177695540562722,0.0122229700664161,0.0015940063864415,0.0087985502869217,-0.0112503263635138,-0.0028080538795062,0.0120725696511805,0.0020021835569931,-0.0040322039722503,0.005232184853528,-0.0112358627119191,0.0310813009243535,0.000648890942189,-0.0056581209301579,0.0114977301615639,0.0031798688948174,-0.0056841391441881,0.0003844047872378,0.0686409357154318,0.0,0.0710399044959293,0.0870113769896296,0.0094763451664377,0.0623431370857925,0.0077354738133696,0.0063073915319622,0.0128481306706189,0.0018478969959649,0.0010106227814407,-0.0015845127521494,-0.0020515903653584,0.0781177753879274
68,-0.0425883982190325,-0.0460883468140395,-0.0285121133475896,-0.0135729985483488,-0.0114286849241317,-0.0143950587121029,-0.0068192719761979,-0.0454822163739613,-0.0109247818258093,-0.0206193290172187,-0.0870113214674189,-0.0171510036371544,0.0068639305887942,0.0042342763785811,-0.0056697774857066,-0.0369017530620462,-0.0167443490405806,0.0,-0.0223151946316102,0.014825599442082,-0.032595411043437,-0.0063332182102982,0.0146297607544182,-0.031480332200087,-0.0107394765561316,0.0322141859251957,-0.000708273079214,0.0135910192130171,0.0,-0.0201381608508931,0.0141004715897658,-0.0029806015907007,0.0108610118803439,0.0179473428935409,-0.0274390707986706,0.0171874497308526,-0.0930704540479235,-0.0325102836031855,-0.0168071150509323,-0.0348184592970118,-0.0110498255125746,-0.0403231087245844,0.0145340048512863,-0.011639077439817,0.0,0.0146177111340108,-0.012602711147414,0.0009598385057252,-0.0230019653076789,-0.0123458243145877,0.0077420283794957,-0.0193179425925497,0.0597787896820507,0.0061919138214033,-0.0090772469880022,0.0,-0.0047383523074284,-0.0172951568672627,-0.0358191081437127,-0.0014523163568158,-0.019025479758908,-0.0152674336766684,0.0054003189760376,-0.0205065421090971,-0.0158765158808862,-0.0455403909165989,-0.013106389114785,-0.0200963212067308,-0.0798113004305857,-0.0091077290797348,-0.0003650049090529,-0.038885006533741,-0.0260205759224607,-0.0100503743857978,0.0148884606111775,-0.0142424320102279,-0.0184336840386512,-0.0190119805132233,-0.0268201687234432,-0.0165982344980011,-0.0024996760588364,-0.0013345736439475,-0.0318995414042547,0.0060888342423899,-0.0108234778181205,-0.0513332021564287,-0.0164954720911896,-0.0072164388231815,0.0,-0.0292275104832224,-0.0507151103737077,-0.0172937182737298,-0.0378874857689985,-0.0258634866660995,-0.0287160264670824,0.0,-0.0068944772636623,-0.0005602695155823,-0.0352978188039716
69,0.0,0.0945427295903272,0.0327320071507271,-0.0096929922709303,0.0035855319961556,0.0090212743939031,-0.0036147492680452,-0.005833584818229,-0.0046995697202939,0.0,0.0870113214674189,-0.0015411680302363,0.0013020905068085,0.0141405631980281,-0.0078488846652412,0.012173585976083,-0.0132200533180711,0.0052840229875159,0.0342237752663575,0.012983651375481,-0.0047804309141616,-0.0038191375722481,0.0085926714018609,0.0464814697374046,0.0041442405353795,0.0401360782014162,-0.0082489985779478,-0.0039412460327264,0.0056179870367594,0.014902933031957,0.0031881430415789,0.0284472303536544,-0.0077345161418631,0.0019548024729953,0.1035809869641955,-0.0010395494539162,-0.0261490971666179,0.0040217379184293,0.0097113228404223,0.0339685866988079,-0.0196359777688172,0.0047683214307074,-0.0044117468489755,0.0316449402968124,0.0221662336239837,0.0022548470907525,0.0007176494892847,0.000959332119997,-0.0005414287603688,0.0113228804801211,0.0068317064898981,0.0001798852236217,-0.0649255012387553,0.0112531482175373,0.0042464541835744,0.0,0.0568132590725686,0.0055918574758685,0.0076482135163811,-0.0014545066898955,0.0023981554575804,-0.0165823825035652,-0.0054003189760378,0.0150791254654732,-0.0016428047457357,-0.0179624794918804,-0.0797533733445066,0.0165838023019775,0.001127138182635,0.0166751764116568,-0.0097231296463148,-0.0363184060160552,0.0123825729625609,0.0060423568182763,-0.0039488091865473,-0.0082304934323724,0.0141846448093886,-0.0077071676658971,0.0080163748069282,-0.0082789037703392,-0.0262808834727517,0.0791984246328293,-0.0114463808914521,0.0076598134552248,-0.0031139648452683,-0.0031974102817836,0.0154721349020866,-0.0008050506403309,-0.0281709337330239,-0.0068474181503857,-0.0503810469123134,-0.0082661964564644,-0.0064565385945022,0.0427416089282971,0.0107087287782115,0.0,0.0021262362407319,-0.0063719577141674,0.219544256302592
70,0.0020697273261152,0.0285173279111966,0.0707583696034699,0.0088889041168932,0.0233473582206476,0.0179122599593188,0.0481282042038431,0.011633251352992,-0.0075654892677095,0.0257083935849079,0.0645385338614114,0.0055087829489124,0.0068082974186784,0.0082974734711464,-0.0003583086626947,0.0209129376125168,0.0113419358709299,0.0324072423137127,-0.0125392505452779,0.0053312959062375,0.0290811608630614,-0.0021282678683622,0.0063447436688181,0.0173917150508073,0.0196566337408836,0.0065137101191097,-0.0034335523041076,0.0196407578371723,0.0027972020093997,0.0207783879520428,0.00807570529049,-0.0019361533552127,0.0097975123179697,0.0074283542726731,0.0437032700883975,0.0033229655515265,0.0585645316938648,0.0066006442432991,0.032527242339306,0.0041207395839299,0.0214860711915571,0.0162071643320894,0.0075860236879873,0.0038861078164996,0.0075598977948197,0.0080115979000574,-0.0009569401298475,0.0114397461181173,-0.0087000634490388,0.0122076674400513,-0.0137104946055029,0.0050202771435485,0.0478560607289565,0.0,0.006034898722311,0.0,-0.0902488267464587,0.0101712481060326,0.0281708946273315,0.0086957066297089,0.0154487378769851,0.0016168147266646,0.0089846912934881,0.0549261391566802,0.0110363567015279,0.0787532661628135,0.0262722446168916,0.0169571227318448,0.0204430516396958,0.0100418237169615,0.0118204314997211,0.0194824000477798,0.0150430155451528,0.0060060659151906,0.0263559938420827,0.0,0.0110750364624871,0.0,0.0362441289483807,0.0037339201125934,0.0009337755847158,0.0042213019068304,0.0130840768245248,0.0125713143023405,0.022741364908095,0.0427096837876418,-0.0051305228115254,0.0510248470355847,0.0,0.0249243666318574,-0.0122325568408098,0.0072857552888293,0.0428850050189818,0.0329247523865961,0.0161594006929059,0.0,0.0026519216961392,0.0104733050378394,0.1241728785340814
71,-0.0508943936312393,-0.0088330601783938,-0.0299859097348445,-0.0024164211786295,-0.0105449534737088,0.0151020398619811,-0.0080599308057509,-0.0071428808219773,0.0064880635404486,-0.0153455547025378,0.184922317838427,0.0029211314212299,0.0099663135739904,-0.0116978951196151,0.0089175239285203,0.0003275474078928,0.0074908504474033,0.0076239177197451,-0.0210399579950776,-0.0015039181061474,-0.0113329882610063,-0.0051258719613504,0.0064077275456086,0.0036232969112231,0.0124925852443322,0.0093062313538265,-0.0022954159485805,0.0064037762880586,-0.0112360627317487,-0.0100204877276235,0.0061117520120185,-0.0195700779311912,0.0069510125993202,0.0080730056829515,-0.0002133082162715,0.0197091117638693,0.0135951481663667,-0.0005982407003233,-0.0340543837612134,0.0020540658362378,-0.0064904906398775,0.0087124512036549,0.0012182884330396,-0.0330877677472561,0.1145234160725321,0.0,-0.0249619450780806,-0.0047505813184735,0.005989732319226,0.0298826257066177,-0.0008632402638908,0.006506424734746,-0.038610986584367,-0.0061223140209983,-0.0078526087507729,0.0270286462598562,-0.0096801090706161,-0.0027639245066785,-0.0149256356101354,0.0014418453786146,0.0070505821913886,-0.0037766765904188,-0.0089846912934882,-0.0201632499880705,-0.005298682273687,-0.0061419939678507,-0.0271750799149052,-0.023524706339524,-0.003685974724231,-0.0179768689448938,0.0168906624413218,-0.0005790329928239,-0.0066999570381851,-0.0181274147706534,0.0067210113835751,0.0041238875804477,-0.0285874840379632,0.007707167665897,-0.0143405171286068,0.0030597944073116,-0.0039750442028783,0.0042909510595224,0.0011809212578037,0.0019809278045372,-0.0111133254415549,-0.0415094279069816,0.0041067028293879,0.0699447788421955,0.0281709337330239,-0.0069838969654147,0.0911055324491302,0.0031341249645301,-0.0218653734914441,-0.0122200994668565,0.014080599134995,0.0,-0.0246662089610006,0.0081527216900646,0.0015911266075738
72,-0.0536241847521351,-0.0376679904991005,-0.0425079182541943,-0.0040404802452303,-0.0156697874307317,0.0256272014682204,-0.0012376430289901,-0.0040404164564129,0.0057769954475548,-0.0155847779874873,0.0949165435894418,0.0152841051529714,0.012398760754808,0.0100131179870378,0.0077821752208644,-0.1884212875593816,-0.0037384661086692,-0.0089002712858897,0.0,-0.0102398286409011,-0.0147263580470459,-0.0021435834842703,0.0109625774657052,0.0002259334917788,0.0139195084303568,0.0041083395967008,-0.0061955946508537,0.0171656108983184,0.0,0.004866211214165,0.0152380717163739,0.0253672362119508,0.0092455458368678,0.0087015755802223,0.0044660303853073,0.0,-0.0268214378056008,0.0265737212535391,0.0005093063135799,0.1242396673492956,-0.0359887433680043,-0.0164755356859781,0.0043731593778277,0.0408150339711098,0.0537530062597026,0.0028684778735907,0.0087956436569443,0.005697893179881,0.0140163804115281,-0.0701150074488735,0.0,0.0060230597935135,0.009666854044019,-0.0015365775043019,-0.0048632180872123,-0.0036734257862342,-0.0180914853842867,0.0061315672807753,-0.011342265357454,0.0043133352024542,-0.0011716186063608,0.0144892164978554,0.0054003189760376,0.0220931757397599,-0.0024549257494105,-0.0558771330371071,-0.0501609645762491,0.0018925526208555,-0.0265684130362164,0.0081782930540541,0.0052704387076285,-0.0545499640798256,0.0055007738196494,0.0131248841859158,0.0558285105005877,-0.0061921682598025,0.0009995231984016,-0.0019212847961495,0.002649505871975,0.0083049967041471,-0.0713721655441508,0.0210969424874836,-0.016108681608562,0.0003956467285428,-0.0019286271437894,-0.0354055251377878,0.084446513577729,0.007937065610437,-0.0281709337330239,0.0064683883718773,-0.0313862839261411,-0.0023496951443106,-0.0078659112439834,0.0242926691180371,-0.0012167219443349,0.0,-0.0027179172900301,0.0122880680658796,-0.0742302922186272
73,0.0353287603799775,0.0360536100502806,0.0061843117255016,0.0200408330234705,0.0128389318333243,-0.0183765316485179,0.0007735972445468,0.0353550362639094,0.0094661439505298,0.0756027304417364,0.019493861895742,0.0318208265282275,0.0565088527076859,-0.0026091047786832,0.0070225319222912,0.0276894174061995,0.0167133637371673,0.0264665781873138,0.0153455086093656,0.0090816068081874,0.0080141076566226,0.006417111974914,-0.0002038198035264,0.0472824805918705,-0.021557681312558,-0.0258271395795585,-0.0079808685290671,-0.0031854736178565,0.0168071026014087,0.0048425863837022,-0.0019222726443788,0.0038461548842174,-0.0026552504600929,0.0050127347510503,0.0312645506301808,-0.0209540579484916,0.083827668565948,0.0241808389145915,0.0221560191746733,0.0199468424985963,-0.0678226286070905,0.0150623993846013,0.0142016465705843,0.0314610739862527,-0.046317999304294,0.0030446875738339,0.0252204108214266,0.0047551953898766,0.0196134578259339,0.0042016828550654,0.0060267403673333,-0.0019447207473566,0.0105767336680825,0.0066410229366273,-0.0290593313326806,0.0,-0.0013603308507163,0.0060934835418639,-0.0038096156100643,0.0085716352234434,0.0093350512609309,0.0184750168200913,0.005371703179741,-0.0038635217926984,0.0286714765745768,0.0912230286405814,0.0594508092925604,0.010793246860524,0.0195274153921822,0.0130436503466261,-0.0088594854873103,0.0541637802915409,-0.0028497970426823,-0.0070458921487292,-0.0303191903694681,0.0143886992640894,0.0046511508392145,0.0190483039979375,0.006300635107362,0.005227006928626,0.0067710918796951,0.0052055185773456,0.0711313713083852,-0.0309386278426726,-0.0050319248998446,0.0305959104087281,-0.0432967192891279,-0.0633200460786308,0.0555698810722,0.0176384415565973,0.0536094656038418,0.0095601995079143,0.0338294367029513,0.0158733341377968,0.0018242996476071,0.0,0.0273841262510308,-0.007685360626124,0.1658239527609691
74,-0.0799196203585195,-0.0702727901924994,-0.010411550851436,-0.0055711069184809,-0.0606246175921508,0.0022618178648541,-0.0110066106682781,-0.0539707772289895,-0.0066570315262127,0.0048426200028534,-0.031375095135039,-0.0132878157178911,0.0014918774731015,-0.0066302130925479,0.0125176036909919,-0.0069475489724645,-0.0065327917574233,-0.0562808437022876,0.011983765672992,0.1732399650624142,-0.0237264417616843,-0.0107182116057733,0.0313027158262321,-0.0526641040983581,-0.0129978110812083,0.0056374549075171,0.0166153279183092,0.0409703491600464,0.0082988608320718,-0.0294138346322014,0.015037922150993,0.0066953569420587,0.0170573722951188,0.0297262389203095,-0.0133192880378648,-0.005620746936307,-0.0174486439444377,-0.0278783934992557,-0.0064951094455783,-0.0087108263244866,0.0082221303101227,-0.0195844504148927,-0.0011957578800115,-0.0373350154091864,-0.1053605470545121,0.0161881941078167,-0.0283877687991435,0.0094427856949923,-0.0015758178147713,-0.0319516205787296,0.0034275514203778,0.0056468503338013,-0.0775824679803247,-0.0112646730648851,0.0081225863139797,0.000501757581492,-0.0210286305295421,-0.0085416664770236,-0.0549157062254521,0.0099081163576917,-0.0093350512609309,-0.0254250897747979,0.0088888539751537,-0.049596941139372,-0.0168611243531503,-0.0239033526112394,-0.1022995099650053,-0.0393117276337299,-0.030585713449615,-0.0274922947823202,0.0101949938500312,-0.075594663166518,-0.0097086380508335,-0.0286904658267781,0.0303191903694682,-0.0102565226075669,-0.0073187056645419,-0.0171270192017879,0.0134931796801257,0.1088002985516282,0.0007497072915778,-0.0064039511040266,-0.0779826454896569,0.0203987475862819,-0.0089652970414622,-0.0481475415380168,0.0009828906235263,-0.0235304902742633,0.0,-0.0574938843799572,-0.1010961572860212,-0.0115226116378349,-0.0361824896361562,-0.0992549638088985,-0.0018242996476072,0.0,-0.0197919866953257,0.0156738554492425,-0.0116732729337108
75,-0.0584769329945121,-0.0790200817757485,-0.0188661105609316,-0.0234164690414376,-0.0438700357379984,-0.0221917430895553,-0.0295905087385409,-0.0801191094338911,-0.0272170904391913,-0.0244510730566276,-0.0917309836048979,-0.0523417481948897,-0.0262290786586173,-0.0237957267375584,-0.0062393645838905,-0.0165981375697516,0.0037384029236118,-0.0145794677731339,-0.0416059930849353,-0.0999603534090744,-0.0263989157296404,0.0012922046772415,0.0054177969583996,-0.0255437908135104,-0.091555968989093,0.0036537605370054,-0.0192412053710595,-0.0001655583791221,-0.0138699007017318,-0.0301399743871704,-0.010478760420697,0.0538163185635683,-0.0006922511258864,0.0068384081607669,-0.056006705437781,-0.0915386722670081,-0.0647774293261607,-0.0637979503416239,-0.0228147160087496,-0.0509214454605878,-0.0650163639497638,-0.018925381921721,0.0187275820078701,-0.0121933487351179,-0.1224233838161998,0.0015730593143439,-0.0257058141741831,-0.0028234749555377,-0.0010524446162744,-0.0263172835466116,-0.0085910515238204,-0.0045855996960575,-0.0403257930554753,-0.0036109438662051,0.0043463391430497,-0.013635450111639,-0.0172278157680572,-0.0042984159736891,-0.0307086762062335,0.0014073466560785,-0.0106071851766516,-0.0162253368313839,-0.0250909144312299,-0.0102215279434749,-0.01756217015397,-0.0549199144039139,-0.0560609077501301,-0.0339832918700783,-0.0527473764202179,-0.0451584687918477,0.0032867506590531,-0.0797475975200212,-0.0406730448392581,-0.026331168744684,-0.0063549070835325,-0.0229416439639349,-0.0067002180435907,-0.0135267218892143,0.0018718846794282,-0.0046867733571248,-0.0278570919648087,-0.0025731483097231,-0.0573551466360166,0.020774162462004,-0.0177763639793101,-0.3121498029084122,0.0,-0.074801205337096,-0.0845573903970871,-0.0723340067997632,-0.2050707337502871,-0.0220442468031775,-0.0378345882620887,-0.0909718028867398,-0.0024375006541664,-0.0101523779663425,-0.042489092519574,0.0196961759964015,-0.0991826525128535
76,-0.0784889570758685,-0.0463935551114132,-0.0225998590405324,-0.0366096599752228,-0.0709054458593477,-0.0253995590937544,-0.0001612789298609,-0.0958068388282818,-0.0278376645785379,-0.0250639446979371,-0.1279325454000932,-0.0399194014160812,-0.0429358630215339,-0.0273021096638559,-0.0239279111644444,0.0030145964296427,-0.0556230161175501,-0.0256943926883965,-0.0198026659127675,-0.0055083933034882,-0.0338745971566114,-0.0082126365921002,-0.037332304854031,-0.0274700347054649,0.0008956766309493,-0.0255948849114656,-0.0127896318135424,-0.0447791623583945,-0.0169017949100491,-0.0380966063622994,-0.0373167356965193,0.0063035461653321,-0.0212251711132786,-0.0276391231262883,-0.0230406661779146,0.0167881668019408,-0.017395170612808,-0.0500690042426276,-0.0756081148254685,-0.0385556582418073,-0.0293730608141408,-0.0339522334988726,-0.0187275820078702,-0.0510330713084766,0.0454623740767574,-0.0397614676499205,-0.0532190506467478,-0.0315964685236765,-0.0132452449891467,-0.053635247137299,-0.025339849381535,-0.0382877102730968,-0.0268510453145338,-0.0046621719857186,-0.029552520644205,0.0,-0.0167080210869296,-0.0155042494322799,-0.0316816568281529,-0.024200433439668,-0.0215575359873919,-0.0298862139935634,-0.031338923859576,-0.0835305215837692,-0.0563589226311304,-0.0152310516878503,-0.0042023265797446,-0.0198866195596488,-0.0266245347519968,-0.0494612918565758,-0.0153712377350183,-0.0666913863679508,-0.0082786096982728,-0.0032068154590012,-0.0399496053794791,-0.045314892683158,-0.033148406673991,-0.0478178743504927,-0.008958295861148,-0.0042667425513287,-0.0307718833988198,-0.0109667814346581,-0.0378992292103402,-0.0342594846546492,-0.0278863465725393,0.0554607329586799,-0.0380428907760847,-0.0295588075323866,-0.0298529339317187,0.0033125178060276,-0.1229269125724372,-0.0297555964735332,-0.0069727665681218,-0.0438025819899775,-0.0328711883754751,-0.0010209405314402,-0.0262724086751705,-0.0130277160434971,0.0043126709907023
77,-0.023202897901195,0.0039222377312256,0.0167422201182683,0.0050718372108364,0.0233733288554981,0.0039411654514906,0.0049893187392907,0.0059929687999768,0.0188749597069062,0.0,0.0923732737747125,0.0125909598104448,-0.0032310925738166,0.0124587163021929,0.0123875525345239,0.0073669801365291,0.0233927033236351,0.0230205967755231,-0.0318347248754528,0.0366847941903639,0.0059508113536363,-0.0017377659765669,0.0023427299438318,0.0051378615734711,0.0071365087390651,-0.0085895618622892,0.002216736393442,0.0056115111417715,-0.0056980156960336,0.0133130277794754,-0.0012434193909468,-0.0263771501730881,0.0020409096935193,0.0044330990449837,0.0335656768664509,0.0065029509082622,0.0286000198353134,0.0203293902468318,0.046469765211039,0.0265044949913383,0.0050491074298521,0.0013023131641185,0.0144913090944386,-0.0016151276079971,0.1445812288111075,0.012030644486537,-0.0066234001844428,0.0029137711831163,-0.0118023256390925,0.0424619036774058,-0.0035460569002808,0.004764079313141,-0.0116483997364319,0.0025927338516224,0.061862690201506,0.0,0.0032821697927639,0.0142724555818659,0.0117335330542737,0.0114615971486672,0.0072375613819266,-0.0090292246150926,0.0167134679452748,-0.0022363547696094,0.0008713768326573,0.0129216335386321,0.0068199184158813,0.0065843350337766,0.0987383880326166,0.0123957657895734,0.0346938258948287,0.0028894537295787,0.0021488412305272,-0.0064447505543316,0.1170454846323777,0.0066004630926327,0.0084767891235089,0.0141845779555732,0.0007252508476966,0.0129639500520198,0.0149828385024916,-0.0067082695960156,0.0081416651266144,0.0026309529960885,0.0110048799203675,0.0236953427681457,-0.0150098291591059,0.0225998106060828,0.0,0.0110102936992684,0.0250013779648248,0.0102901614557422,0.0374299789694029,0.0148150718302923,0.0012602873276476,0.0,-0.0005788483785283,0.0265877016344207,0.0493279701056714
